frame,time,pred_class,conf,prob_walk,prob_lick,prob_scratch,prob_shake,prob_stop
16,0.533,shake,0.9994,0.0004,0.0000,0.0001,0.9994,0.0001
18,0.6,shake,0.9998,0.0001,0.0000,0.0000,0.9998,0.0000
20,0.667,shake,0.9999,0.0000,0.0000,0.0000,0.9999,0.0000
22,0.733,shake,0.9999,0.0000,0.0000,0.0000,0.9999,0.0000
24,0.8,shake,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000
26,0.867,shake,0.9999,0.0000,0.0000,0.0000,0.9999,0.0000
28,0.933,shake,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000
30,1.0,shake,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000
32,1.067,shake,0.9999,0.0000,0.0000,0.0000,0.9999,0.0001
16,0.533,shake,0.9963,0.0002,0.0001,0.0008,0.9963,0.0027
18,0.6,shake,0.9636,0.0010,0.0009,0.0047,0.9636,0.0299
16,0.533,shake,0.9996,0.0001,0.0000,0.0001,0.9996,0.0002
18,0.6,shake,0.9995,0.0000,0.0000,0.0000,0.9995,0.0004
16,0.533,shake,0.9991,0.0007,0.0000,0.0001,0.9991,0.0001
18,0.6,shake,0.9992,0.0005,0.0000,0.0001,0.9992,0.0001
20,0.667,shake,0.9998,0.0001,0.0000,0.0000,0.9998,0.0001
22,0.733,shake,0.9996,0.0002,0.0000,0.0000,0.9996,0.0002
24,0.8,shake,0.9994,0.0002,0.0001,0.0000,0.9994,0.0003
26,0.867,shake,0.9991,0.0003,0.0001,0.0001,0.9991,0.0005
28,0.933,shake,0.9980,0.0006,0.0002,0.0001,0.9980,0.0011
30,1.0,shake,0.9980,0.0004,0.0002,0.0001,0.9980,0.0013
32,1.067,shake,0.9952,0.0009,0.0004,0.0002,0.9952,0.0033
16,0.533,shake,0.9997,0.0001,0.0000,0.0000,0.9997,0.0001
18,0.6,shake,0.9998,0.0001,0.0000,0.0000,0.9998,0.0001
20,0.667,shake,0.9998,0.0001,0.0000,0.0000,0.9998,0.0001
22,0.733,shake,0.9998,0.0000,0.0000,0.0000,0.9998,0.0001
24,0.8,shake,0.9998,0.0001,0.0000,0.0000,0.9998,0.0001
26,0.867,shake,0.9998,0.0001,0.0000,0.0000,0.9998,0.0001
28,0.933,shake,0.9996,0.0003,0.0000,0.0001,0.9996,0.0001
30,1.0,shake,0.9997,0.0002,0.0000,0.0000,0.9997,0.0001
32,1.067,shake,0.9999,0.0001,0.0000,0.0000,0.9999,0.0000
16,0.533,shake,0.9986,0.0000,0.0000,0.0001,0.9986,0.0013
18,0.6,shake,0.9996,0.0000,0.0000,0.0000,0.9996,0.0004
20,0.667,shake,0.9999,0.0000,0.0000,0.0000,0.9999,0.0001
22,0.733,shake,0.9997,0.0000,0.0000,0.0000,0.9997,0.0002
24,0.8,shake,0.9997,0.0000,0.0000,0.0000,0.9997,0.0003
