class,video,116_xy_conf_v_bone_T16_att_on_accuracy,118_best_model_accuracy,116_xy_conf_v_bone_T16_att_on_n_windows,118_best_model_n_windows
walk,walk_12.mp4,0.7857,0.7857,70,70
walk,walk_24.mp4,0.9074,1.0000,54,54
walk,walk_18.mp4,0.9870,0.9481,77,77
walk,walk_29.mp4,1.0000,1.0000,192,192
lick,7月3日(1).mp4,1.0000,1.0000,40,40
lick,7月3日(2).mp4,1.0000,1.0000,47,47
lick,7月3日(3).mp4,1.0000,1.0000,36,36
lick,7月3日(4).mp4,1.0000,1.0000,44,44
lick,7月3日.mp4,1.0000,1.0000,42,42
scratch,7月3日 (2)(2).mp4,0.3438,0.3125,32,32
scratch,7月3日 (2)(4).mp4,0.4884,0.4651,43,43
scratch,7月3日 (2)(1).mp4,0.5745,0.5319,47,47
scratch,7月3日 (2).mp4,0.6481,0.6111,54,54
scratch,7月3日 (2)(3).mp4,0.6596,0.6383,47,47
shake,7月7日 (5)(3).mp4,0.3448,0.3793,29,29
shake,7月7日 (5)(2).mp4,0.3571,0.3214,28,28
shake,7月7日 (5).mp4,0.3824,0.3529,34,34
shake,7月7日 (5)(5).mp4,0.3871,0.3548,31,31
shake,7月7日 (5)(1).mp4,0.4000,0.3667,30,30
shake,7月7日 (5)(4).mp4,0.4062,0.3750,32,32
stop,stop_2.mp4,0.8672,0.9766,128,128
stop,stop_75.mp4,0.8889,1.0000,72,72
stop,stop_3.mp4,1.0000,1.0000,78,78
stop,stop_36.mp4,1.0000,1.0000,12,12
stop,stop_48.mp4,1.0000,1.0000,14,14
stop,stop_6.mp4,1.0000,1.0000,90,90
stop,stop_71.mp4,1.0000,1.0000,26,26
